id,tweet_id,created_at_tweet,favorite_count,retweet_count,sensitive,no_hashtags,no_mentions,no_urls,no_media,engagement,effective_length,polarity,subjectivity,average_engagement,common_words,common_ht_words,common_hts,partition,core,katz,betweenness,authority,hubs,pagerank,screen_name,followers,friends,verified,description,created_at_account,listed,tipo
128248719,1174000280406540000,afternoon,41,4,FALSE,1,0,0,1,45,109,0.35,0.4,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173951270756990000,afternoon,0,0,FALSE,0,1,0,1,0,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173951018327000000,afternoon,0,0,FALSE,0,1,0,1,0,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173939800962970000,noon,1,0,FALSE,0,1,0,1,1,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173939602299800000,noon,1,0,FALSE,0,1,0,1,1,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173938531024190000,noon,0,0,FALSE,0,2,0,1,0,6,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173934881543530000,noon,37,9,FALSE,1,0,0,1,46,122,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173933211472310000,noon,2,0,FALSE,0,1,0,1,2,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173932853907710000,noon,1,0,FALSE,0,2,0,1,1,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173932726094830000,noon,3,0,FALSE,0,2,0,1,3,20,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173560066219430000,noon,1,0,FALSE,0,1,0,1,1,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173409579444640000,early morning,2,0,FALSE,0,1,0,1,2,15,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173409294395590000,early morning,0,0,FALSE,0,1,0,1,0,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173251409883660000,afternoon,64,11,FALSE,1,1,0,1,75,205,1,1,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173070646252710000,early morning,1,0,FALSE,0,2,0,1,1,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173065763063830000,early morning,1,0,FALSE,0,1,0,1,1,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173060750761480000,early morning,0,0,FALSE,0,1,0,1,0,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1173008647317850000,late night,1,0,FALSE,0,1,0,1,1,26,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1172738623319490000,early morning,0,0,FALSE,0,2,0,1,0,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1172707792630620000,early morning,34,3,FALSE,1,2,0,1,37,125,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1172700782224950000,early morning,1,0,FALSE,0,11,0,1,1,38,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1172684667683780000,early morning,10,2,FALSE,1,4,0,1,12,195,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1172661164293130000,late night,46,4,FALSE,2,2,0,1,50,168,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1171944046455070000,late night,3,1,FALSE,0,1,1,0,4,45,0.5,0.6,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1171937520843730000,late night,11,5,FALSE,0,0,1,0,16,46,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1171514835474900000,night,88,27,FALSE,0,0,0,1,115,111,0,1,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1170182496597810000,early morning,17,3,FALSE,1,2,1,0,20,133,0.35,0.4,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1170177040378710000,early morning,0,0,FALSE,0,2,0,1,0,6,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1170173342378270000,early morning,19,2,FALSE,1,2,0,1,21,129,0.6,0.2,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1170133371172900000,late night,3,0,FALSE,0,2,0,1,3,3,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1170132107429120000,late night,32,4,FALSE,1,2,0,1,36,124,0.25,0.5,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1169802359658220000,early morning,1,0,FALSE,0,2,0,1,1,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1169767438814250000,late night,15,1,FALSE,1,0,1,1,16,54,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
128248719,1169474348580790000,early morning,1,0,FALSE,0,3,0,1,1,0,0,0,11.02857143,"[('jajaja', 11), ('shark', 9), ('tank', 9)]","[('shark', 9), ('tank', 9), ('col', 9)]","[('SharkTankCol', 9), ('SiMiCelularHablara', 3), ('FrutoSalvaje', 1)]",0,31,0.021061597,5385.284828,0.000405518,0.0005338,0.000605642,Tuiteretera,24753,4255,FALSE,Trabajo en #SocialMedia #MarketingDigital AMO los perros  adoro los animales. Soy una bailarina frustrada  futbolera  ando en bicicleta y tengo el corazón azul.,2010,389,opinion
349780099,1144410784287650000,early morning,44,20,FALSE,2,1,0,1,64,180,0,0.5625,736.0263158,"[('colombia', 17), ('presidente', 14), ('renueva', 10)]","[('renueva', 10), ('colombia', 10), ('asamblea', 7)]","[('LaOEASeRenuevaEnColombia', 10), ('AsambleaOEA', 7), ('SomosAnfitrionesOEA', 1)]",2,31,0.060041342,10371.17672,0.032076885,0.001262695,0.002237186,CarlosHolmesTru,130988,8654,TRUE,Ministro de Relaciones Exteriores de la República de Colombia.,2011,440,politica
349780099,1144345046457750000,night,777,327,FALSE,2,1,0,1,1104,247,0.375,1,736.0263158,"[('colombia', 17), ('presidente', 14), ('renueva', 10)]","[('renueva', 10), ('colombia', 10), ('asamblea', 7)]","[('LaOEASeRenuevaEnColombia', 10), ('AsambleaOEA', 7), ('SomosAnfitrionesOEA', 1)]",2,31,0.060041342,10371.17672,0.032076885,0.001262695,0.002237186,CarlosHolmesTru,130988,8654,TRUE,Ministro de Relaciones Exteriores de la República de Colombia.,2011,440,politica
349780099,1144063749713730000,early morning,139,51,FALSE,1,0,0,1,190,196,0,0,736.0263158,"[('colombia', 17), ('presidente', 14), ('renueva', 10)]","[('renueva', 10), ('colombia', 10), ('asamblea', 7)]","[('LaOEASeRenuevaEnColombia', 10), ('AsambleaOEA', 7), ('SomosAnfitrionesOEA', 1)]",2,31,0.060041342,10371.17672,0.032076885,0.001262695,0.002237186,CarlosHolmesTru,130988,8654,TRUE,Ministro de Relaciones Exteriores de la República de Colombia.,2011,440,politica
349780099,1144056277049530000,early morning,360,146,FALSE,2,0,0,1,506,221,0,0,736.0263158,"[('colombia', 17), ('presidente', 14), ('renueva', 10)]","[('renueva', 10), ('colombia', 10), ('asamblea', 7)]","[('LaOEASeRenuevaEnColombia', 10), ('AsambleaOEA', 7), ('SomosAnfitrionesOEA', 1)]",2,31,0.060041342,10371.17672,0.032076885,0.001262695,0.002237186,CarlosHolmesTru,130988,8654,TRUE,Ministro de Relaciones Exteriores de la República de Colombia.,2011,440,politica
349780099,1143920286548580000,afternoon,128,35,FALSE,2,0,0,1,163,179,0,0.5,736.0263158,"[('colombia', 17), ('presidente', 14), ('renueva', 10)]","[('renueva', 10), ('colombia', 10), ('asamblea', 7)]","[('LaOEASeRenuevaEnColombia', 10), ('AsambleaOEA', 7), ('SomosAnfitrionesOEA', 1)]",2,31,0.060041342,10371.17672,0.032076885,0.001262695,0.002237186,CarlosHolmesTru,130988,8654,TRUE,Ministro de Relaciones Exteriores de la República de Colombia.,2011,440,politica
349780099,1143646745282450000,late night,97,44,FALSE,2,1,0,1,141,202,0,0,736.0263158,"[('colombia', 17), ('presidente', 14), ('renueva', 10)]","[('renueva', 10), ('colombia', 10), ('asamblea', 7)]","[('LaOEASeRenuevaEnColombia', 10), ('AsambleaOEA', 7), ('SomosAnfitrionesOEA', 1)]",2,31,0.060041342,10371.17672,0.032076885,0.001262695,0.002237186,CarlosHolmesTru,130988,8654,TRUE,Ministro de Relaciones Exteriores de la República de Colombia.,2011,440,politica
